cval	avg_intersection
11	0.01696315096811766
11	0
11	0.04650861511673837
11	0.11627544974447822
11	0.10506774291923736
11	0.027747573466272872
11	0.020910535876726942
11	0.02417342498127493
11	0.05239139834778096
11	0
11	0.058980868424529105
11	0.08959565758802661
11	0.02487662060002871
11	0.12616069451889877
11	0.040571258221667524
11	0.028960397844368043
11	0.04113791717262291
11	0.06901615108255815
11	0.11797472378684695
11	0.02940810125308519
11	0.10521812601384857
11	0.010280402395149086
11	0.05722178841442474
11	0.04914219319000742
11	0.005950019223941056
11	0
11	0.20365075324255752
11	0.09484626607289612
11	0.04021683744865232
11	0.04991923852927852
11	0.027131074084668867
11	0.12719190553288418
11	0.023070998199361988
11	0.00874648063265736
11	0
11	0.1216840096600942
11	0.0885785417944337
11	0.055792840115308884
11	0.02111921276799432
11	0.023776115544161206
11	0.1470788907232554
11	0.04023680873059176
11	0.021121068411416245
11	0
11	0.02412286988222243
11	0.13445221571111887
11	0.12504041833911916
11	0.07632261079249839
11	0.03228817483188823
11	0
11	0.005782427342997792
11	0.15350179296900382
11	0.10200887873782286
11	0.061549371003420374
11	0.04754729658609369
11	0.04939169123315515
11	0.016091976283381777
11	0.060073676288852
11	0.033480759288420286
11	0.03199814038786668
11	0.029433297185660498
11	0.03004975922031312
11	0.03509961795919916
11	0.22613341073079715
11	0.014880388341271122
11	0.03842945755462783
11	0.010573085026623588
11	0
11	0.07059614113638175
11	0.11636428350554244
11	0.011732084440448225
11	0.023692359720736536
11	0.04092668483842484
11	0.027348365563184363
11	0
11	0
11	0.025851217754541342
11	0.21005768620306223
11	0
11	0
11	0.043233658428184704
11	0.04443570108062559
11	0
11	0.14093640139123353
11	0.052467237206035855
11	0.04659096279764532
11	0.06748228020840791
11	0.20312843148861404
11	0.042336320463722196
11	0
11	0.013863529104992434
11	0.044959853545386064
11	0.03137605060891869
11	0.05992085787831864
11	0.05126865354315044
11	0
11	0
11	0.02663832733886839
11	0.06953535078913292
11	0
11	0.05710761670650452
11	0.1446357871056729
11	0.06064498017415823
11	0
11	0
11	0.014653388465926417
11	0.03639946756078337
11	0.059667690406415876
11	0.05096655595037267
11	0.03683487477885309
11	0.03748826588501032
11	0.022122310853216406
11	0.06034932469620021
11	0
11	0.06143010718936407
11	0.054077680478636675
11	0.147344878186837
11	0.03717622321150001
11	0
11	0.09393234196542752
11	0.08945320703528396
11	0.054656774543843156
11	0.022756488568773107
11	0.023137387446534242
11	0.02337184437806056
11	0.007708542680516059
11	0.0692638169032744
11	0.03596786827818525
11	0.040491002831638825
11	0.038356784496276136
11	0.03857955816289984
11	0.03411674111874469
11	0.09766408271895398
11	0.16303931923894027
11	0.020101789747936406
11	0.05120037548062487
11	0.08995879659948998
11	0.05052762703078517
11	0.08644586469171356
11	0.14267864811084738
11	0.23432674564677655
11	0.009614705051204516
11	0.10680418044059631
11	0.035296498204693286
11	0.024990069598851077
11	0.021363496159077854
11	0.03615896754802181
11	0.1213007867234758
11	0.026483588629084117
11	0.03619121386039565
11	0.03801599964754878
11	0.01512196593505043
11	0.02940302851323976
11	0.09749781460087797
11	0.011059742126024962
11	0.03804838781892846
11	0
11	0
11	0.09100963778166406
11	0.015507053018866188
11	0.015483700814722381
11	0.05342724356417245
11	0.17610121392914677
11	0.028633190900740887
11	0.0837995448489359
11	0.20675129261261255
11	0.07785001798903428
11	0.01257777913376123
11	0.04084078463466819
11	0.069637339622922
11	0.0759611031369397
11	0.031144063042694858
11	0.016512692554027566
11	0.013667951362735834
11	0.1772045905578833
11	0.03886256292650527
11	0.02401574045002464
11	0.16386044858583626
11	0.028779192076414734
11	0.03666896036565483
11	0.01452508429411603
11	0
11	0.09017544563935719
11	0.05538672084481546
11	0.023602215808110297
11	0
11	0.038148919609615105
11	0.007984911829042847
11	0.03885960775331799
11	0
11	0.13822936715371273
11	0.03101328459271852
11	0.08770424620410475
11	0.044102958590851594
11	0.2112248850442823
11	0
11	0.19776102970850482
11	0.27296717758229044
11	0.025669425444696196
11	0.07979129790950053
11	0
11	0.09203632399973515
11	0
11	0.018545692905982916
11	0.02743514281015346
11	0.028015889680252502
11	0.06977669533715826
11	0.03065283972865632
11	0.09880833671572768
11	0.05211507754768406
11	0.027717531694093245
11	0.01909898176897168
11	0.043930417888303326
11	0.014096979122441747
11	0
11	0.04637236865259661
11	0.1305075234375061
11	0.022719292947676877
11	0
11	0.2085405148478451
11	0.01377262186194946
11	0.006369015350940417
11	0.050168358555511695
11	0.06249048972809092
11	0.007047156910679185
11	0.012511614786653554
11	0.14214350727063146
11	0.011705374327601055
11	0
11	0.027814999640970083
11	0.0618813438263682
11	0.13554224822322414
11	0.003942749089922421
11	0.06289243414233288
11	0.01985027231823349
11	0.1669976277160175
11	0.059687575795981156
11	0.058436318328036606
11	0
11	0.034118818148632275
11	0.11055641113051075
11	0.013747036104559462
11	0.010817713611904454
11	0.03105336973731749
11	0.04311471285552556
11	0.04287603406218414
11	0
11	0.09048320967223332
11	0.21752998880797972
11	0.1776324562016398
11	0.10474055055252934
11	0
11	0.13514416389016326
11	0.013034365020668418
11	0.23952380614416424
11	0.1439454653504174
11	0.12450202622487914
11	0.014096128276463983
11	0.0650443236948018
11	0.007955496304062146
11	0.09230970556978497
11	0
11	0.04443307302652905
11	0.1131771042969574
11	0.12917996893657502
11	0
11	0.1312731664919722
11	0.052967883596609186
11	0.06987754786259096
11	0.21959214809910804
11	0.08244601361062887
11	0.0641438830108413
11	0.02435271360287777
11	0.08409332484253798
11	0.005793034562741465
11	0.0887498867777417
11	0.027982956510296815
11	0
11	0.012052277467168039
11	0.12297123104309822
11	0.10018439358906368
11	0.05584962818925041
11	0
11	0.06476543804225011
11	0.07691023846378156
11	0.08207556808648593
11	0.028042865144021177
11	0.034914216021595
11	0.09109394908365422
11	0.020862097286819155
11	0.1209810278009444
11	0.011826912276457682
11	0.02380488985989715
11	0.1329904706441471
11	0
11	0.009499871497824781
11	0.08222951011771697
11	0.0249891038968178
11	0
11	0.0185728849166673
11	0.08040476204004976
11	0.09574993917360174
11	0.03080523503895812
11	0.03632592792927638
11	0.06557450527575226
11	0.1122704735648056
11	0.0608849068729952
11	0.04264650588500803
11	0.010003173114541086
11	0.06844446151130977
11	0.020729484042025282
11	0.011996581606024348
11	0.022980690942434816
11	0.06766022489851939
11	0
11	0.058231881552482774
11	0.019996508202203958
11	0.05122550373797008
11	0.030186043914558494
11	0
11	0
11	0.04522044692218988
11	0
11	0
11	0.0361106186889432
11	0.08620074962513631
11	0.06230284353258391
11	0.006007395196483759
11	0.12000110632030492
11	0.2320561032414183
11	0.15130582643527501
11	0.007269585972802733
11	0.13858443837916987
11	0.06447252190154894
11	0.04079395690030443
11	0.13097436577665722
11	0.049778277378274415
11	0.05695760200202921
11	0.07579589999891156
11	0.08374454980423085
11	0.022928687393901477
11	0.032585064667538945
11	0.019148068638650585
11	0.26660057365657136
11	0.008555332111529989
11	0
11	0.03534549271968453
11	0.07836806711476703
11	0.05935373263207476
11	0.15655845313407227
11	0.04357418903809447
11	0.093096482183767
11	0.16013778870670037
11	0.03100588915060674
11	0.044033394961770646
11	0
11	0.009386167568407404
11	0.04001242575171311
11	0
11	0.03853663433002914
11	0.04827088049089495
11	0.053716649040081006
11	0
11	0
11	0.021709918085467704
11	0.10995670140961467
11	0.2327248557758412
11	0.10363294277164044
11	0
11	0.024596415187531216
11	0
11	0.0038107511728557512
11	0.06619990250385029
11	0.013324785512089357
11	0
11	0.019988622350706135
11	0.03591034121650634
11	0.0695495731525871
11	0.14806230620811686
11	0.039680772537805276
11	0.06438528986104003
11	0
11	0.05507559756960054
11	0.05565924584326505
11	0.042433569192193855
11	0.027295509442078515
11	0.03673634518397107
11	0.049620909914291154
11	0.07224388942858424
11	0.0616503142922408
11	0.012436643772954848
11	0.026898852621678043
11	0.09012428922928686
11	0.09244728356969095
11	0
11	0.06175545459785708
11	0.06824887698251982
11	0.12496922083635598
11	0.0204299916484581
11	0.10397459801514757
11	0.056273226665200266
11	0.030838288192051092
11	0.06414082800656692
11	0.23725104961360521
11	0.07642273204480295
11	0.06398402145948479
11	0.055686094733520514
11	0.0641049722654185
11	0.11051111358573062
11	0.05644976349948436
11	0.05423479341751321
11	0.061939105860134
11	0.1730415578150554
11	0.013168372419713751
11	0
11	0.03558483878120007
11	0.008405036101509902
11	0.09104758925454973
11	0.021748632138196396
11	0.03192535450896754
11	0.022957247889535865
11	0.07213803487964504
11	0.01397690986995916
11	0.13416551303302054
11	0.017857633424072848
11	0.08336699523900372
11	0.09168654770078381
11	0.04069547578093981
11	0.04079802849344518
11	0.07577110299050768
11	0.013306424239737298
11	0
11	0.04488125154724116
11	0.01969292773887423
11	0.06409455259516889
11	0.07763375814178738
11	0.031066184286129412
11	0.06309918969741267
11	0.03866349906788697
11	0.03049464741189484
11	0.10823281762512174
11	0
11	0.06258145179324767
11	0.03550124483588226
11	0.08463416897206781
11	0.1564361971041212
11	0.08217593269894491
11	0.028433741544446153
11	0.013457889927571656
11	0.016607504496545387
11	0
11	0.028078692625748546
11	0
11	0.04200503649534861
11	0.04132297146178873
11	0.0379695085894162
11	0.13862252902640693
11	0.0215912921395305
11	0.056815759410680844
11	0.010612678350031426
11	0
11	0
11	0.06051771021961815
11	0.018779508253766546
11	0.0762558852870071
11	0.013783146950607785
11	0
11	0.051597486323107504
11	0
11	0.030173954992458826
11	0.058529027774087264
11	0.009143483334995534
11	0.04392629296533563
11	0.006451111774401614
11	0.011584459517508427
11	0.11427931252568166
11	0
11	0.04429865368663326
11	0.06865699511684346
11	0.04342925005872854
11	0.013388374370068812
11	0.09309464939719822
11	0.04878144373758151
11	0.11959055651768064
11	0.04524192087806025
11	0.09352224897169224
11	0.020948290631865103
11	0.026091405757891328
11	0.016461555653898823
11	0.0986041054779736
11	0.01319873028640382
11	0.011233975086272798
11	0.04491415082065793
11	0.015880143434540056
11	0.03261467428766385
11	0.01155118942148801
11	0.024059687415575917
11	0.17062041086969315
11	0.04985629570857955
11	0
11	0.0754818034411473
11	0.094423542703566593
11	0
11	0.07024537362505326
11	0.036745282837766007
11	0.20984068594208202
11	0.04112558113342303
11	0.03466398330285383
11	0.02559587967599736
11	0.10475164472972845
11	0.021799812768692597
11	0.13851757544500667
11	0
11	0
11	0
11	0
11	0.14949783286544166
11	0.17616630420874907
11	0.012391876730626777
11	0.1379810340355332
11	0.08352655131442555
11	0.04135901715141546
11	0.017743229348092138
11	0.06386254312288502
11	0.15933599841063195
11	0.17260140278199587
11	0.009640315599211404
11	0
11	0.03222112987233256
11	0
11	0.06297022648950758
11	0.05206089271840158
11	0
11	0.010112842432996889
11	0.016698530082437234
11	0.012985366777824373
11	0.1580623048571159
11	0.018144504662929915
11	0.06096323570081147
11	0.03775186418814552
11	0.04049109276284937
11	0.061502932149318165
11	0
11	0
11	0
11	0
11	0.0911031493959293
11	0
11	0.04293756663840754
11	0.17925363653301138
11	0.011954094470099706
11	0
11	0.12010784043469248
11	0.0443055413890557
11	0.06153803781792879
11	0.03632436662569743
11	0.09035572348080305
11	0.09146394106711221
11	0.08923467767155166
11	0.11732274372747868
11	0.10130775162223375
11	0.08234799477866094
11	0.06946444307625001
11	0.022377844784747115
11	0
11	0.05454855005045761
11	0.010593708843270357
11	0.044522308041551426
11	0.03565105971260789
11	0.06503276972845518
11	0
11	0.029440427978043224
11	0.010966309192396828
11	0.1961583562999231
11	0.13065293653083285
11	0
11	0.025719599347963806
11	0.03913102140204913
11	0
11	0.02199395770104974
11	0.04228171036313461
11	0.17766931251670176
11	0
11	0.22422518359448335
11	0.06547983813667341
11	0
11	0
11	0.025999762622558466
11	0.06614172526622797
11	0.011232673768008055
11	0.13871810087554953
11	0
11	0.055830545837248925
11	0.04096061370235776
11	0.034622050778864696
11	0
11	0.019509334239589542
11	0.020524201035434494
11	0
11	0.03664145411947514
11	0
11	0.03241021385821166
11	0.03375512892930218
11	0.018457428049934867
11	0.06655705823066364
11	0.10608610574665227
11	0.03244975589481252
11	0.08866237532769079
11	0.020253763564097103
11	0.02894903726572302
11	0.017604754416092303
11	0.09867166610364539
11	0.16402221927330515
11	0
11	0.13937567872678544
11	0.13774995181804908
11	0.06970792094407291
11	0.10658608228149712
11	0
11	0.2673560961410748
11	0.0759510781872613
11	0.19777418403660282
11	0.03809662448005063
11	0.03729939941778067
11	0.005696389303131832
11	0
11	0.19925824996736816
11	0.06663572989358556
11	0.0701725923211201
11	0.1529046543717614
11	0.010724791371682656
11	0.016448008559524475
11	0.12529221978106134
11	0.07191266126818656
11	0.02382623156817174
11	0.021353537188862487
11	0.04847034971807128
11	0.05232977947575877
11	0.09160087503500393
11	0.040760165407694865
11	0.015062050348173968
11	0.008611558907813555
11	0.033695783306522696
11	0.18938379851868795
11	0.10028369038251755
11	0.005088013067559901
11	0.02939988738546493
11	0.19837559882034225
11	0.1713124236992793
11	0.03171513388565374
11	0.07833629471842594
11	0
11	0.05036101442971985
11	0.026729269664923734
11	0.004725878576374509
11	0.10345418563718897
11	0.054347155557139315
11	0.032699385878627266
11	0.017482876942738115
11	0.03595637262471084
11	0.07224999957216566
11	0.060372590758803996
11	0.10976938232736791
11	0.07378859937805121
11	0.13956285359404652
11	0
11	0.04367871014950245
11	0
11	0
11	0.0527783085024056
11	0
11	0
11	0.049753289817825126
11	0.020136554421172934
11	0.036638661014797826
11	0.009921996541421146
11	0.019377256480234143
11	0.013651799545246078
11	0.28010763184545184
11	0
11	0.08245289398057097
11	0.0882598094414467
11	0
11	0.046494183324115784
11	0.021372769083445715
11	0.06394223452636424
11	0
11	0.03432204721871162
11	0.1065174583258283
11	0
11	0
11	0.04415052461510603
11	0.11415989361646069
11	0
11	0.11565254355740294
11	0.16948107106638605
11	0
11	0.015204068560235623
11	0
11	0.008032128328773506
11	0.009185326004382412
11	0.06683555730629144
11	0
11	0.05699441594514557
11	0.08217237264483332
11	0.09746717193228267
11	0
11	0.015814175183332467
11	0.09151269138948755
11	0
11	0.06627404572105616
11	0.10871570920010833
11	0
11	0.1923523648042209
11	0
11	0.14676394461055212
11	0.05786398331960009
11	0.0513705211481912
11	0.06572877103560945
11	0.02036429481392657
11	0
11	0.05595617247606778
11	0.07711102721156299
11	0
11	0.04978033732157113
11	0.02390096203309062
11	0
11	0
11	0.02969654795978071
11	0.04894628360292531
11	0.012437508199364632
11	0
11	0.09273772676042762
11	0.21503869535523323
11	0.02103065390683194
11	0.03526146728577848
11	0.09554518321551438
11	0.05100615587647416
11	0.0222546391147676
11	0.0826516325944424
11	0
11	0.00909487327997139
11	0
11	0.028829241920163406
11	0.06642462540466229
11	0.0665426429037429
11	0.012574509707475269
11	0.09564269106961351
11	0.10781686205263191
11	0.05692109074370509
11	0.0757436869990124
11	0
11	0.06909270734833489
11	0.023837117213756472
11	0.013202517463801836
11	0
11	0.11805052661717277
11	0
11	0
11	0.025356918696407264
11	0.01801035674389312
11	0.11880600852216787
11	0.13695805788482643
11	0.03776179811381683
11	0.029931286434144326
11	0.016854529621726334
11	0
11	0.05936953162616819
11	0.1967497306211153
11	0.06156097351619068
11	0.11924916586361312
11	0.00838573514023372
11	0.1457720984771495
11	0.06168900133153563
11	0.08359158306144736
11	0.028126750984598707
11	0.14061750078153712
11	0.031123867595074007
11	0.08688958443127678
11	0
11	0.0759196034326224
11	0
11	0.02685493542107421
11	0.05808158713714384
11	0.04391497780450456
11	0.006351254046202592
11	0.024867533596881063
11	0.07326702725756606
11	0
11	0.05866625659432476
11	0.10506907917611497
11	0.07164122102812334
11	0.115612610404429
11	0.025955312490322978
11	0.0538289375585897
11	0
11	0.08115301914257361
11	0.0341498679385835
11	0.05123944020753906
11	0.01344898927916297
11	0.04534358512460467
11	0.1120483610517623
11	0.04828207894134564
11	0.05863717387891533
11	0.05449440318547462
11	0.013279400588625232
11	0.1396088516096665
11	0.10977040182131631
11	0
11	0.022099094457406657
11	0.038390000240198195
11	0.016554009262158498
11	0.17840908827479018
11	0.07760450463099433
11	0.03404409075920232
11	0.10135646261249934
11	0
11	0.05169114915796678
11	0.016542630982975155
11	0.1309272903105783
11	0.017269668056371007
11	0.050646382537259234
11	0.049775503320460844
11	0
11	0.05066330875266115
11	0.03454827263068052
11	0.014793210792015595
11	0.05028141152555386
11	0.12849739478224428
11	0.04311616696987636
11	0.07700898273762032
11	0.060520830949084975
11	0
11	0.18682107429660832
11	0.04339149056838679
11	0.01308898873224198
11	0.08434483658962035
11	0.03854112284329913
11	0.09175386632367237
11	0.09567442033904086
11	0
11	0.039111736365487704
11	0.0635059777952014
11	0.09036185435805726
11	0.12761732227826303
11	0.046037419769427386
11	0.02251134932866339
11	0.063094076181533
11	0.09205509841943349
11	0.05128283921937149
11	0.0347815981486456
11	0.07014545041596733
11	0
11	0
11	0.24728825210494806
11	0.03009645124813247
11	0.12253194053647937
11	0
11	0.08361377824117272
11	0.0406055950273151
11	0.03912082279713494
11	0.04617634497954407
11	0.07336428013587191
11	0.031208185039137668
11	0.0669433682629306
11	0.08825827965206953
11	0
11	0.07749392980815377
11	0.07845944979326698
11	0.03436260641868235
11	0.021803448797379523
11	0.1329310954576413
11	0.08108241681553519
11	0.03632657756544103
11	0.07667616719313489
11	0.024048741631093985
11	0
11	0.017163890789977407
11	0.06988674695978604
11	0.0529781277258545
11	0.02656415230381397
11	0.06554792313525924
11	0.027923762654910367
11	0.07562411648434661
11	0.012538887726622542
11	0.07098408682020212
11	0.007037064888453481
11	0.06094611147250915
11	0.056126275640904874
11	0.11162875942216988
11	0.003687809315552196
11	0.01036207947287237
11	0.020590476775482713
11	0.0404830047158684
11	0
11	0.14566259855572977
11	0.25246231083346554
11	0.031229390922772902
11	0.0913243201771964
11	0.06984948258697715
11	0
11	0.043646943102165076
11	0.057269051522317246
11	0
11	0
11	0.014174839384496884
11	0.04217656716568806
11	0.009240781751914744
11	0
11	0.020313898467403047
11	0
11	0.06975583236339035
11	0.006884653216231426
11	0.1884707637904806
11	0.04669445528021392
11	0.040295138528365526
11	0
11	0.14453265246011485
11	0.015704972803203678
11	0.1865487142456584
11	0.02381830641694921
11	0.04223538047616539
11	0.022054744226092226
11	0.013055202051818149
11	0
11	0.18098426992543581
11	0.17655831644566403
11	0.038819449700068835
11	0.05024799863689024
11	0.020586740542630187
11	0.01279779971192194
11	0.025075837161384066
11	0.09277171556184206
11	0.03542586665660211
11	0.059416080966425804
11	0.04882544128809712
11	0
11	0.024069818153081755
11	0.0939360024770173
11	0.1228271206661626
11	0
11	0.04692197986771728
11	0.028621761425310907
11	0.1742468360959583
11	0.012766595598166435
11	0.055558248173086786
11	0.10114350036264366
11	0.0721936943292648
11	0.09887780780571548
11	0.19548875214597114
11	0.031701126265658505
11	0.06312852633072373
11	0.08381712335198546
11	0.029391920219112768
11	0.0380818865040097
11	0.11755865788187803
11	0.03640101954858469
11	0.021530846786520116
11	0.04577113375712564
11	0.04166748609300996
11	0.05184302463645541
11	0.0520538315036785
11	0.03797887946076277
11	0.1358870023423155
11	0.028825689175743435
11	0.05976236911189787
11	0.14544465907918874
11	0.19294468552796426
11	0.006190380507424635
11	0.06225369972992024
11	0.05970960136628111
11	0.0706316301522331
11	0.04804054608944744
11	0.021033157437058407
11	0.009459579968063426
11	0.02127795454396352
11	0.016717324587562424
11	0.02242325475891155
11	0.05704457668684359
11	0.11503222721634306
11	0.018428793029273253
11	0.04912788319169794
11	0.008211018104282148
11	0.16705663182966451
11	0.011139912561141285
11	0.1506796138433984
11	0.09498777777093714
11	0.03588480412728866
11	0
11	0
11	0.18696178034937302
11	0.058754610639499286
11	0.06060261574476976
11	0.05343838717808541
11	0
11	0.04366796905755153
11	0.03689126402168687
11	0.2052866409099844
11	0.1155435706947603
11	0.011903050711962319
11	0.017013917604138302
11	0
11	0.0548610584128558
11	0.049455927852471306
11	0.04517035724336736
11	0.17057868336713963
11	0.1629480902688286
11	0.011672189010013006
11	0
11	0.008134697796226375
11	0.005759804644107775
11	0.10731848385080162
11	0.044418276839313875
11	0.018342423043506355
11	0.021455698368628942
11	0.012196648368617096
11	0.1046721171902437
11	0
11	0.12816954893350443
11	0.10371343424395624
11	0.13639468589672873
11	0
11	0.050099664911764485
11	0.07147567861967645
11	0.030752652008722948
11	0.174662193255507
11	0.0437846543317902
11	0.03449424578659857
11	0.10755037025629025
11	0
11	0.1555781537666585
11	0.02242167177115285
11	0.06189810733835672
11	0.018601226199409595
11	0.13425046253116918
11	0.04412592144918965
11	0.009053227365679591
11	0
11	0.022082012316894817
11	0.04478542238838426
11	0.1336060126796321
11	0.030066619315476578
11	0.020709868637367755
11	0.04547244829949001
11	0.048918379786309765
11	0.01757229825075172
11	0
11	0.06089930365491647
11	0
11	0.03422285900797751
11	0.04041167213606098
11	0.047900893372467016
11	0.07273002450598029
11	0.03698629260534333
11	0.03725704701557493
11	0.05136668850588982
11	0.07157613052282603
11	0.067446441565719
11	0
